share story 11
share ha 1
share eye 1
share doctor 12
share tv 1
share top 2
share please 5
share philadelphia 1
share killing 1
share center 1
share convicted 2
share amazing 1
share pa 1
share babies 1
share prison 1
share avoids 1
share joke 1
share tell 1
share nice 1
share life 1
share angelina 7
share wanna 1
share penalty 1
share wo 2
share share 65
share hopefully 1
share inspiring 1
share free 1
share choice 6
share jolie 7
share chance 2
share death 1
share fan 1
share makes 1
share doctors 2
share fucked 1
share article 1
share strong 1
share courageous 1
share care 3
share info 1
share blame 2
share look 2
share double 3
share medical 34
share abortion 3
share lmao 1
share idc 1
share bad 2
share time 1
share die 1
share found 1
share murdering 1
share hospital 10
share mastectomy 2
share decision 1
share thats 1
broke ass 2
broke via 1
broke love 1
broke mom 4
broke cancer 1
broke look 1
broke fucking 1
broke ca 2
broke fuck 1
broke dead 1
broke nigga 1
broke kill 1
broke bitch 1
broke annoying 1
broke tomorrow 1
broke shit 2
broke worse 1
broke little 5
broke eye 1
broke thank 1
broke doctor 23
broke pray 1
broke help 1
broke hospital 39
broke people 1
broke please 2
broke ‹ 1
broke lol 3
broke wo 1
broke live 2
broke sick 1
broke call 2
broke finger 3
broke babies 1
broke tf 1
broke damn 1
broke cause 1
broke friend 1
broke told 1
broke poor 1
broke head 5
broke pretty 3
broke fire 2
broke story 2
broke evil 1
broke yeah 1
broke phone 1
broke broke 66
broke found 2
broke dad 1
broke trying 2
broke day 2
broke care 1
broke play 1
broke loved 1
broke lmao 1
broke lost 1
broke getting 1
broke die 1
broke medical 3
broke favorite 1
broke days 1
broke leave 1
broke tv 1
broke bad 1
broke stupid 2
broke time 2
broke im 1
broke weird 1
broke thats 1
ha real 1
ha whats 1
ha people 3
ha true 1
ha abortion 2
ha ca 3
ha valentina 1
ha share 1
ha fuck 1
ha born 1
ha im 1
ha bitch 2
ha hell 1
ha hate 1
ha shit 1
ha aint 1
ha funny 3
ha ha 94
ha eye 1
ha doctor 39
ha tv 1
ha god 1
ha hospital 22
ha sentence 1
ha philadelphia 1
ha looking 3
ha throwing 1
ha sick 1
ha provider 1
ha avoids 1
ha firstdegree 1
ha sorry 1
ha tell 2
ha sent 1
ha told 1
ha ass 5
ha play 2
ha murder 1
ha emergency 1
ha found 2
ha lmfao 1
ha weak 1
ha team 2
ha stop 3
ha free 1
ha fun 1
ha death 1
ha doctors 2
ha article 1
ha friend 2
ha trying 2
ha dr 1
ha day 8
ha glad 1
ha look 3
ha lmao 2
ha lost 1
ha ill 2
ha medical 8
ha cares 1
ha florida 2
ha fine 1
ha bad 1
ha guilty 1
ha time 4
ha taking 2
ha tall 1
ha luck 1
ha wow 1
ha thats 1
aint ass 4
aint ugh 1
aint love 4
aint hoping 2
aint feel 5
aint scared 2
aint valentina 7
aint fuck 3
aint embarrassed 1
aint medical 4
aint nigga 3
aint im 5
aint bitch 3
aint news 1
aint hate 1
aint tomorrow 3
aint shit 12
aint native 2
aint aint 66
aint looking 1
aint ha 1
aint eye 1
aint yo 1
aint doctor 20
aint pray 1
aint hospital 34
aint help 3
aint lol 4
aint pissed 1
aint amazing 1
aint damn 4
aint calm 1
aint sick 1
aint tf 1
aint sorry 1
aint joke 1
aint cause 3
aint hope 1
aint scored 2
aint life 2
aint pain 1
aint coming 1
aint wo 1
aint mother 1
aint stop 1
aint gonna 1
aint da 2
aint wrong 1
aint qualified 2
aint wtf 2
aint doctors 1
aint dont 1
aint trying 3
aint day 1
aint died 1
aint cool 1
aint bored 1
aint join 2
aint lmao 1
aint niggas 2
aint die 1
aint ill 1
aint days 1
aint bad 5
aint stupid 2
aint jamb 2
aint time 4
aint left 1
aint wanna 5
aint study 2
aint thats 2
june seeing 2
june whats 2
june childrens 27
june deal 1
june tuesday 1
june yeah 1
june baby 1
june taking 1
june ill 3
june tomorrow 2
june help 2
june eye 1
june doctor 19
june hospital 40
june support 1
june please 25
june lol 1
june looking 1
june attack 1
june sick 1
june cause 1
june ca 1
june missing 1
june stop 1
june football 28
june june 64
june gonna 1
june coming 2
june oxford 28
june knee 1
june day 48
june charity 22
june center 1
june wish 1
june medical 4
june leave 1
june time 1
june fun 28
june study 1
june play2give 25
fan seeing 1
fan via 2
fan love 1
fan childrens 2
fan cancer 2
fan tired 3
fan feel 1
fan win 1
fan awesome 1
fan valentina 1
fan share 1
fan follow 1
fan annoying 1
fan id 1
fan help 1
fan funny 1
fan story 1
fan eye 4
fan doctor 45
fan tv 1
fan super 1
fan hospital 13
fan winner 1
fan lol 1
fan day 1
fan looking 1
fan health 2
fan horrible 2
fan call 1
fan sorry 2
fan care 2
fan sent 1
fan angelina 5
fan ill 2
fan missing 1
fan time 3
fan stop 1
fan little 1
fan choice 3
fan fan 71
fan doctors 1
fan taking 1
fan strong 3
fan dr 1
fan jolie 4
fan jolies 1
fan lmao 1
fan ‹ 2
fan getting 4
fan wish 2
fan medical 4
fan bad 1
fan friend 1
fan mother 1
fan found 1
fan theres 1
fan makes 1
fan decision 1
fan thats 1
stuck ass 2
stuck ugh 1
stuck bomb 1
stuck help 2
stuck office 2
stuck student 2
stuck ca 1
stuck hard 1
stuck fuck 1
stuck fucking 1
stuck cant 1
stuck kill 1
stuck bitch 2
stuck wow 2
stuck luck 1
stuck love 2
stuck miss 1
stuck hopefully 1
stuck shit 2
stuck story 1
stuck missed 1
stuck doctor 17
stuck hate 1
stuck hospital 40
stuck lol 1
stuck note 3
stuck stuck 62
stuck call 1
stuck finger 4
stuck sick 2
stuck horrible 2
stuck damn 1
stuck bored 1
stuck excited 1
stuck told 1
stuck poor 1
stuck head 6
stuck angelina 1
stuck moms 1
stuck couple 1
stuck smh 2
stuck little 1
stuck gonna 3
stuck hurt 1
stuck phone 1
stuck chance 1
stuck mom 2
stuck doctors 2
stuck baby 3
stuck suck 1
stuck day 1
stuck jolies 1
stuck thank 2
stuck center 1
stuck getting 1
stuck wish 1
stuck ill 2
stuck postit 3
stuck arrested 1
stuck days 2
stuck embarrassing 1
stuck cool 1
stuck bad 1
stuck wo 1
stuck time 2
stuck mother 1
stuck im 7
stuck left 2
stuck wanna 2
stuck medical 1
stuck bodies 1
stuck theres 2
favorite whats 3
favorite childrens 1
favorite office 1
favorite sweet 1
favorite born 2
favorite video 1
favorite thanks 1
favorite love 2
favorite tomorrow 2
favorite little 1
favorite eye 2
favorite awkward 1
favorite doctor 47
favorite tv 4
favorite hospital 15
favorite lol 3
favorite #angelinajolie 1
favorite health 1
favorite calm 1
favorite sent 1
favorite happy 1
favorite scored 1
favorite life 1
favorite angelina 1
favorite haha 3
favorite story 1
favorite da 2
favorite sore 1
favorite ones 1
favorite broke 1
favorite doctors 1
favorite dr 2
favorite day 7
favorite died 1
favorite cool 1
favorite ‹ 7
favorite doc 1
favorite ill 2
favorite favorite 66
favorite days 4
favorite bad 1
favorite wtf 1
favorite time 5
favorite fun 1
favorite found 1
favorite jolie 1
favorite medical 1
favorite luck 1
worried seeing 2
worried crazy 1
worried love 3
worried wtf 1
worried people 1
worried sweet 1
worried scared 1
worried fuck 4
worried im 6
worried thanks 1
worried dear 1
worried pain 1
worried fine 2
worried id 1
worried shit 3
worried help 1
worried little 2
worried eye 1
worried doctor 19
worried pray 1
worried hate 1
worried hospital 34
worried hope 3
worried please 1
worried seriously 1
worried lol 1
worried tomorrow 1
worried looking 1
worried live 1
worried call 1
worried finger 1
worried health 1
worried cause 1
worried tell 1
worried friend 3
worried happy 2
worried dad 3
worried waiting 1
worried crash 1
worried bc 1
worried moms 1
worried stop 1
worried story 1
worried yeah 1
worried phone 1
worried wrong 1
worried accident 1
worried bitch 1
worried mom 3
worried grandma 1
worried baby 1
worried super 2
worried day 1
worried condition 1
worried anxiety 1
worried look 1
worried getting 2
worried healthy 1
worried wish 1
worried medical 6
worried days 3
worried worried 62
worried bad 2
worried stupid 1
worried sent 1
worried time 1
worried told 1
worried makes 2
worried ill 1
worried thats 2
missed real 1
missed via 1
missed love 1
missed childrens 1
missed people 2
missed awesome 1
missed doctors 1
missed im 3
missed hell 1
missed fine 1
missed tomorrow 1
missed shit 2
missed dont 1
missed funny 1
missed story 1
missed missed 59
missed doctor 27
missed god 2
missed hospital 16
missed tired 1
missed lol 1
missed note 1
missed stuck 1
missed health 1
missed crying 1
missed call 3
missed sorry 2
missed cause 2
missed ca 1
missed hope 1
missed told 2
missed dad 1
missed angelina 3
missed yo 1
missed damn 1
missed sore 1
missed choice 1
missed phone 1
missed birth 1
missed grandma 1
missed baby 1
missed article 1
missed dr 3
missed day 2
missed died 1
missed info 1
missed loved 1
missed look 1
missed broken 1
missed medical 7
missed days 2
missed time 1
missed video 1
missed thats 2
missed jolie 3
missed left 2
waive crazy 1
waive via 3
waive abortion 58
waive fuck 1
waive kill 1
waive kermit 57
waive gosnell 57
waive hell 1
waive philly 1
waive breaking 1
waive rape 1
waive convicted 55
waive death 59
waive crap 1
waive doctor 59
waive pay 1
waive wow 2
waive waive 59
waive penalty 58
waive babies 58
waive prison 1
waive appeal 58
waive murder 1
waive smh 1
waive stop 1
waive killing 56
waive spared 57
waive ridiculous 1
waive bullshit 1
waive #gosnell 1
waive joke 1
waive guilty 1
waive bad 1
waive found 1
waive thats 1
prosecutors life 3
prosecutors death 57
prosecutors prosecutors 58
prosecutors deal 56
prosecutors doctor 57
prosecutors abortion 57
prosecutors philadelphia 60
prosecutors penalty 57
prosecutors #gosnell 1
prosecutors #abortion 1
prosecutors sentences 3
prosecutors avoids 2
prosecutors gosnell 2
prosecutors appeal 1
books seeing 1
books via 2
books love 1
books childrens 1
books win 23
books books 61
books kill 3
books follow 23
books tomorrow 2
books penalty 1
books death 1
books whoology 23
books doctor 37
books tv 1
books hospital 8
books winner 1
books lol 1
books looking 1
books amazing 1
books #ologycb 23
books hope 1
books dad 1
books time 1
books haha 2
books free 2
books chance 23
books sorry 1
books dr 1
books day 3
books died 1
books ill 1
books info 23
books #gosnell 1
books ‹ 1
books getting 1
books healthy 1
books medical 10
books giving 1
books miscellany 23
books study 1
luck love 2
luck hoping 1
luck fucking 1
luck ca 2
luck hard 1
luck feel 1
luck im 1
luck bitch 1
luck gosnell 1
luck ill 2
luck hate 1
luck tomorrow 6
luck dont 1
luck wow 1
luck death 1
luck eye 1
luck doctor 21
luck hospital 30
luck please 1
luck lol 2
luck penalty 1
luck stuck 1
luck trying 1
luck call 1
luck calm 1
luck prison 1
luck sorry 1
luck tuesday 1
luck friend 4
luck murder 1
luck time 4
luck haha 4
luck gonna 2
luck student 1
luck baby 1
luck knee 1
luck ha 1
luck day 1
luck sent 1
luck cool 1
luck center 1
luck die 1
luck getting 1
luck wish 15
luck medical 7
luck favorite 1
luck days 1
luck excited 1
luck bad 3
luck hope 1
luck hahaha 1
luck makes 1
luck decision 1
luck awesome 2
luck luck 56
bored crazy 1
bored ugh 1
bored love 1
bored office 3
bored people 1
bored feel 1
bored twitter 1
bored hurts 1
bored fuck 2
bored dead 1
bored fucking 1
bored cant 1
bored im 3
bored fine 1
bored tomorrow 1
bored shit 1
bored aint 1
bored little 1
bored death 1
bored eye 1
bored doctor 14
bored tv 2
bored hospital 35
bored live 1
bored lol 3
bored stuck 1
bored waiting 4
bored bored 56
bored ca 1
bored hope 1
bored ass 1
bored stop 1
bored gonna 1
bored mom 2
bored doctors 5
bored baby 2
bored knee 1
bored super 1
bored day 1
bored lmao 1
bored getting 3
bored wish 1
bored medical 1
bored sucks 1
bored ur 1
bored taking 1
bored thats 1
lmfao crazy 2
lmfao nigga 1
lmfao whats 3
lmfao help 1
lmfao office 1
lmfao fucking 1
lmfao valentina 6
lmfao yeah 1
lmfao embarrassed 1
lmfao im 3
lmfao bitch 2
lmfao hell 1
lmfao shit 2
lmfao native 1
lmfao funny 1
lmfao little 1
lmfao death 2
lmfao eye 3
lmfao awkward 1
lmfao doctor 29
lmfao true 1
lmfao hospital 24
lmfao fox 1
lmfao lol 3
lmfao note 1
lmfao feel 1
lmfao call 1
lmfao sick 1
lmfao lmao 1
lmfao da 1
lmfao tell 1
lmfao sent 6
lmfao told 4
lmfao ass 6
lmfao life 1
lmfao love 1
lmfao bc 3
lmfao lmfao 58
lmfao haha 2
lmfao weak 3
lmfao gonna 2
lmfao fuck 2
lmfao wrong 1
lmfao mom 4
lmfao grandma 1
lmfao knee 2
lmfao ha 1
lmfao super 1
lmfao doctors 1
lmfao ‹ 1
lmfao look 1
lmfao thanks 1
lmfao getting 1
lmfao joke 1
lmfao study 1
lmfao ur 1
lmfao ai 1
lmfao friend 1
lmfao jamb 1
lmfao thats 4
lmfao medical 3
lmfao left 1
football ugh 3
football love 1
football childrens 29
football office 1
football drunk 1
football fucking 1
football ca 1
football play 3
football oxford 30
football bitch 1
football ill 1
football tomorrow 1
football little 1
football doctor 11
football hospital 41
football please 25
football sick 1
football time 2
football awesome 1
football hope 1
football happy 1
football life 1
football yo 1
football june 28
football football 57
football haha 2
football fuck 1
football abuse 1
football student 1
football doctors 1
football baby 2
football taking 1
football day 49
football charity 22
football thanks 1
football medical 2
football bad 1
football team 1
football fun 29
football play2give 26
football thats 1
firstdegree sentenced 1
firstdegree via 2
firstdegree sentence 3
firstdegree guilty 48
firstdegree kermit 8
firstdegree gosnell 12
firstdegree penalty 33
firstdegree death 37
firstdegree doctor 52
firstdegree breaking 1
firstdegree fox 1
firstdegree philadelphia 45
firstdegree convicted 8
firstdegree firstdegree 55
firstdegree pa 1
firstdegree babies 1
firstdegree prison 1
firstdegree cnn 2
firstdegree appeal 3
firstdegree #breaking 1
firstdegree life 1
firstdegree murder 47
firstdegree provider 35
firstdegree avoids 2
firstdegree news 2
firstdegree ha 1
firstdegree dr 4
firstdegree #gosnell 1
firstdegree ‹ 1
firstdegree spared 1
firstdegree abortion 85
firstdegree found 46
terms sentenced 32
terms via 2
terms deal 2
terms people 1
terms ca 2
terms embarrassed 1
terms angelina 1
terms kermit 30
terms gosnell 31
terms agrees 1
terms penalty 4
terms story 1
terms death 9
terms doctor 40
terms breaking 1
terms please 1
terms philadelphia 2
terms convicted 5
terms pa 2
terms babies 4
terms avoids 1
terms appeal 22
terms #breaking 1
terms hope 1
terms life 40
terms murder 1
terms terms 55
terms serve 4
terms choice 1
terms spared 1
terms wtf 1
terms doctors 1
terms news 2
terms suck 1
terms alert 1
terms glad 1
terms #gosnell 3
terms getting 1
terms mastectomy 1
terms medical 17
terms abortion 39
terms tell 1
terms die 1
terms murdering 1
terms jolie 2
terms theres 1
awkward seeing 1
awkward love 1
awkward birth 1
awkward office 1
awkward feel 2
awkward ca 4
awkward yeah 1
awkward bitch 1
awkward whats 1
awkward hate 2
awkward worry 1
awkward little 1
awkward eye 3
awkward awkward 55
awkward doctor 34
awkward tv 1
awkward miss 1
awkward hospital 17
awkward please 1
awkward lol 1
awkward waiting 1
awkward damn 2
awkward finger 1
awkward tell 1
awkward told 1
awkward dad 2
awkward life 1
awkward bc 1
awkward lmfao 1
awkward stop 1
awkward time 3
awkward haha 1
awkward gonna 1
awkward wrong 4
awkward mom 6
awkward doctors 2
awkward baby 1
awkward died 1
awkward ‹ 1
awkward joke 1
awkward medical 5
awkward cry 1
awkward favorite 1
awkward ur 2
awkward car 1
awkward found 1
awkward makes 2
awkward ill 1
proud beautiful 2
proud dad 2
proud crazy 1
proud brave 2
proud love 3
proud childrens 4
proud people 3
proud hard 1
proud yeah 2
proud dead 1
proud medical 14
proud via 1
proud im 1
proud thanks 2
proud wow 1
proud tomorrow 1
proud perfect 1
proud story 1
proud gon 1
proud doctor 20
proud pay 1
proud hospital 15
proud lol 3
proud looking 1
proud amazing 1
proud health 1
proud hopefully 1
proud call 1
proud sorry 1
proud care 1
proud excited 1
proud friend 1
proud happy 2
proud real 1
proud life 3
proud wo 1
proud fantastic 2
proud time 1
proud haha 1
proud little 1
proud gonna 1
proud wrong 1
proud ones 1
proud student 1
proud grandma 1
proud baby 2
proud news 1
proud seeing 1
proud center 1
proud lovely 1
proud look 1
proud lost 1
proud getting 2
proud wanna 3
proud ill 2
proud proud 54
proud florida 1
proud dr 1
proud cares 1
proud qualified 1
proud congrats 3
proud team 1
proud found 1
proud left 1
proud makes 1
proud decision 1
proud bitch 1
severe beautiful 1
severe help 1
severe feel 1
severe ca 1
severe thanks 1
severe tomorrow 1
severe shit 1
severe story 1
severe doctor 13
severe hospital 31
severe severe 53
severe lol 1
severe condition 1
severe tell 1
severe hope 1
severe told 3
severe head 1
severe pain 3
severe stop 1
severe died 1
severe medical 7
severe days 1
severe bad 1
severe theres 1
missing cute 1
missing crazy 1
missing via 2
missing love 4
missing dont 1
missing deal 1
missing feel 1
missing twitter 1
missing fuck 1
missing sad 3
missing baby 3
missing im 1
missing wow 1
missing fine 1
missing shit 1
missing little 1
missing cried 1
missing doctor 23
missing pray 1
missing miss 1
missing hospital 23
missing bc 1
missing fucking 1
missing damn 1
missing crying 1
missing call 1
missing health 2
missing sorry 5
missing cause 1
missing ca 4
missing ass 1
missing life 1
missing murder 1
missing babies 1
missing missing 55
missing haha 1
missing office 1
missing mother 1
missing june 1
missing fat 1
missing hurt 1
missing phone 1
missing fan 1
missing mad 2
missing mom 2
missing fucked 1
missing day 3
missing care 4
missing ‹ 2
missing getting 1
missing double 1
missing medical 5
missing days 1
missing tell 1
missing leave 1
missing tv 1
missing bad 1
missing time 4
missing found 3
missing ill 3
murdering sentenced 35
murdering via 2
murdering kermit 39
murdering deal 2
murdering sentence 3
murdering fucking 1
murdering guilty 7
murdering share 1
murdering philadelphia 32
murdering born 2
murdering human 1
murdering gosnell 38
murdering philly 1
murdering story 1
murdering death 2
murdering doctor 52
murdering hospital 1
murdering fox 2
murdering disgusting 1
murdering convicted 4
murdering pa 2
murdering babies 47
murdering prison 34
murdering #breaking 22
murdering hope 1
murdering life 40
murdering terms 1
murdering couple 1
murdering blame 2
murdering spared 1
murdering wtf 2
murdering doctors 2
murdering news 2
murdering killed 1
murdering #gosnell 4
murdering #abortion 2
murdering abortion 43
murdering stupid 1
murdering infants 3
murdering found 5
murdering murdering 51
tall play 46
tall gon 7
tall doctor 52
tall pay 1
tall ha 1
tall shock 8
tall bc 1
tall bullshit 1
tall cant 1
tall stupid 1
tall im 10
tall bitch 43
tall time 9
tall tall 51
tall team 47
tall super 1
tall ill 1
tall shit 8
tall thats 5
scary seeing 1
scary crazy 1
scary brave 1
scary love 1
scary cancer 1
scary people 1
scary fucking 1
scary valentina 5
scary yeah 1
scary dead 1
scary bitch 2
scary fake 1
scary whats 1
scary tomorrow 1
scary shit 1
scary wow 1
scary eye 1
scary doctor 18
scary positive 1
scary hospital 21
scary live 1
scary thanks 1
scary admit 1
scary lol 2
scary note 1
scary ai 1
scary waiting 1
scary pretty 2
scary cause 1
scary ass 3
scary angelina 1
scary pain 1
scary haha 2
scary weak 1
scary evil 1
scary hurt 3
scary wrong 2
scary birth 1
scary doctors 2
scary da 1
scary dr 1
scary day 2
scary glad 1
scary care 1
scary scary 53
scary accident 1
scary look 2
scary car 1
scary medical 6
scary days 1
scary ur 2
scary bad 1
scary real 1
scary left 1
scary jolie 1
scary ill 1
scary thats 2
philly sentenced 5
philly via 2
philly kermit 8
philly deal 3
philly sentence 2
philly abortion 41
philly disgusting 1
philly #news 1
philly kill 1
philly human 1
philly sentences 1
philly sought 1
philly gosnell 12
philly philly 53
philly penalty 10
philly video 1
philly death 10
philly waive 1
philly doctor 50
philly hospital 2
philly breaking 3
philly fox 1
philly philadelphia 5
philly convicted 16
philly pa 1
philly damn 2
philly sick 1
philly prison 17
philly cnn 1
philly appeal 2
philly ass 1
philly life 27
philly murder 5
philly babies 7
philly mother 1
philly killing 4
philly spared 4
philly wrong 1
philly doctors 1
philly baby 1
philly news 1
philly choice 1
philly dr 4
philly killed 1
philly cunt 1
philly #gosnell 3
philly #abortion 3
philly ‹ 1
philly doc 1
philly guilty 13
philly wish 1
philly found 3
philly murdering 1
philly makes 2
philly avoid 4
risk via 2
risk cancer 21
risk hard 1
risk condition 1
risk #news 1
risk im 1
risk news 2
risk fine 1
risk tomorrow 1
risk story 1
risk doctor 11
risk pay 1
risk decision 2
risk courageous 1
risk glad 1
risk killed 1
risk told 1
risk play 1
risk angelina 10
risk risk 52
risk little 2
risk choice 10
risk blame 1
risk ones 1
risk student 1
risk baby 1
risk article 1
risk trying 1
risk jolie 7
risk jolies 4
risk care 1
risk join 1
risk getting 1
risk double 4
risk medical 24
risk study 1
risk mastectomy 12
risk hospital 7
risk thats 1
fat real 1
fat love 2
fat dont 1
fat office 1
fat people 2
fat feel 2
fat ca 1
fat fuck 8
fat sad 1
fat im 2
fat bitch 1
fat shit 1
fat perfect 1
fat funny 1
fat doctor 30
fat tv 1
fat hospital 11
fat lol 4
fat fucking 2
fat live 1
fat call 1
fat prison 1
fat free 1
fat cause 3
fat told 3
fat ass 12
fat kills 1
fat missing 1
fat haha 1
fat fat 56
fat da 2
fat wrong 2
fat gonna 2
fat wtf 2
fat doctors 2
fat dr 1
fat day 1
fat condition 1
fat lost 1
fat getting 4
fat healthy 1
fat joke 1
fat medical 6
fat ur 5
fat ugly 1
fat bad 1
fat stupid 1
fat hahaha 1
fat thats 1
fat makes 2
fat top 1
fat theres 2
row deal 20
row kermit 21
row sentences 3
row gosnell 22
row agrees 40
row row 49
row death 41
row doctor 45
row hospital 3
row lol 2
row babies 1
row prison 39
row avoids 40
row happy 1
row life 56
row serve 18
row cut 21
row mom 1
row baby 1
row news 2
row died 1
row abortion 40
row days 3
row weird 1
inspiring beautiful 9
inspiring seeing 1
inspiring via 2
inspiring love 1
inspiring help 1
inspiring cancer 1
inspiring win 1
inspiring powerful 1
inspiring brave 8
inspiring oped 3
inspiring mastectomy 4
inspiring story 5
inspiring doctor 2
inspiring super 1
inspiring decision 5
inspiring #angelinajolie 4
inspiring amazing 4
inspiring health 1
inspiring pretty 1
inspiring hope 1
inspiring real 1
inspiring play 1
inspiring angelina 32
inspiring share 1
inspiring inspiring 49
inspiring choice 12
inspiring chance 1
inspiring student 1
inspiring doctors 1
inspiring article 6
inspiring dr 1
inspiring courageous 2
inspiring jolies 6
inspiring avoid 1
inspiring healthy 1
inspiring double 4
inspiring medical 17
inspiring left 1
inspiring jolie 28
inspiring wow 4
inspiring thats 1
anxiety crazy 2
anxiety ugh 1
anxiety dont 1
anxiety office 1
anxiety people 5
anxiety feel 1
anxiety scared 1
anxiety head 2
anxiety cant 1
anxiety im 1
anxiety hate 4
anxiety tomorrow 1
anxiety worry 2
anxiety doctor 21
anxiety giving 3
anxiety pay 1
anxiety hospital 12
anxiety tired 1
anxiety waiting 1
anxiety lol 1
anxiety attack 4
anxiety health 2
anxiety calm 1
anxiety hopefully 1
anxiety excited 2
anxiety sent 1
anxiety told 1
anxiety play 1
anxiety pain 2
anxiety gonna 2
anxiety fuck 1
anxiety ones 1
anxiety doctors 6
anxiety killing 1
anxiety anxiety 51
anxiety join 1
anxiety center 1
anxiety getting 1
anxiety healthy 1
anxiety wish 1
anxiety medical 6
anxiety worried 1
anxiety leave 1
anxiety bad 1
anxiety ridiculous 1
anxiety time 1
anxiety makes 1
anxiety taking 1
worth positive 1
worth via 1
worth love 1
worth help 1
worth cancer 2
worth ai 1
worth sad 1
worth kill 1
worth taking 1
worth oped 2
worth ur 2
worth mastectomy 1
worth shit 1
worth story 2
worth doctor 15
worth pay 1
worth hospital 6
worth amazing 2
worth wonderful 2
worth health 2
worth horrible 1
worth save 1
worth worth 50
worth hope 2
worth real 1
worth life 6
worth angelina 8
worth pain 1
worth stop 1
worth little 1
worth gonna 1
worth choice 7
worth chance 1
worth baby 1
worth article 4
worth jolies 2
worth look 2
worth center 2
worth getting 2
worth double 1
worth medical 20
worth tell 1
worth near 1
worth time 2
worth study 1
worth jolie 7
worth ill 2
worth care 1
worth thats 3
powerful brave 5
powerful help 1
powerful cancer 2
powerful feel 1
powerful powerful 48
powerful oped 9
powerful story 5
powerful thank 2
powerful doctor 4
powerful decision 1
powerful seriously 1
powerful health 1
powerful save 1
powerful cause 1
powerful sent 1
powerful angelina 28
powerful share 2
powerful inspiring 1
powerful choice 23
powerful jolie 20
powerful article 3
powerful strong 1
powerful courageous 3
powerful jolies 8
powerful double 9
powerful medical 27
powerful mastectomy 9
powerful wow 3
super seeing 2
super crazy 2
super brave 2
super childrens 2
super cried 1
super fucking 1
super please 1
super scared 1
super top 2
super life 1
super sad 1
super nigga 1
super im 1
super lol 1
super video 1
super wow 1
super follow 1
super ur 2
super help 1
super little 1
super eye 4
super doctor 25
super pay 2
super hospital 11
super beyonce 1
super live 1
super cancels 1
super day 1
super looking 1
super feel 1
super waiting 1
super tell 1
super sick 5
super seriously 1
super bored 1
super ca 2
super glad 2
super play 3
super angelina 2
super crying 2
super lmfao 1
super inspiring 1
super choice 2
super fan 1
super doctors 3
super belgium 1
super article 1
super super 50
super excited 3
super condition 2
super cool 2
super look 1
super getting 1
super island 1
super medical 10
super worried 2
super tall 1
super weird 1
super jolie 4
super ill 3
super left 1
sweet ass 1
sweet nigga 1
sweet love 4
sweet childrens 1
sweet deal 2
sweet tired 2
sweet fucking 1
sweet sweet 47
sweet tuesday 1
sweet fuck 1
sweet born 2
sweet im 1
sweet thanks 2
sweet fine 4
sweet tomorrow 1
sweet shit 1
sweet perfect 1
sweet little 3
sweet eye 1
sweet thank 1
sweet doctor 11
sweet hospital 28
sweet lol 1
sweet bullshit 1
sweet pretty 1
sweet excited 1
sweet told 2
sweet dad 1
sweet life 1
sweet moms 1
sweet haha 1
sweet story 1
sweet yeah 1
sweet mad 1
sweet mom 2
sweet taking 1
sweet true 1
sweet day 2
sweet ‹ 1
sweet getting 1
sweet medical 5
sweet favorite 1
sweet worried 1
sweet bad 1
sweet stupid 1
sweet time 3
sweet seeing 1
sweet happy 1
sweet ill 2
sweet thats 2
strong seeing 1
strong nigga 1
strong love 4
strong tired 1
strong feel 5
strong ca 2
strong grandma 1
strong powerful 1
strong cant 1
strong brave 1
strong thanks 1
strong oped 1
strong id 1
strong ass 1
strong tomorrow 1
strong shit 1
strong poor 1
strong story 1
strong trying 1
strong eye 2
strong doctor 10
strong pray 1
strong decision 1
strong amazing 3
strong #angelinajolie 1
strong live 1
strong smh 1
strong killed 1
strong told 1
strong dad 1
strong waiting 1
strong angelina 8
strong share 1
strong weak 1
strong choice 14
strong phone 1
strong wrong 1
strong fan 3
strong mom 2
strong coming 1
strong baby 2
strong strong 47
strong day 1
strong glad 1
strong getting 1
strong doc 1
strong medical 10
strong cry 1
strong ur 1
strong friend 1
strong doctors 2
strong jolie 9
strong hospital 19
niggas nigga 4
niggas love 1
niggas office 1
niggas fucking 1
niggas scared 1
niggas doctors 1
niggas fuck 2
niggas born 1
niggas google 26
niggas im 2
niggas fake 1
niggas annoying 1
niggas shit 5
niggas aint 2
niggas gon 1
niggas doctor 30
niggas giving 1
niggas hospital 15
niggas breaking 1
niggas please 1
niggas lol 4
niggas waiting 1
niggas health 1
niggas sick 1
niggas sorry 4
niggas cause 1
niggas sent 1
niggas told 2
niggas play 2
niggas team 1
niggas gonna 1
niggas yeah 2
niggas mad 1
niggas wtf 2
niggas grandma 4
niggas da 1
niggas day 2
niggas died 4
niggas lost 4
niggas niggas 46
niggas medical 1
niggas getting 1
niggas days 12
niggas ur 1
niggas ugly 1
niggas hope 1
niggas time 1
niggas wanna 3
officials teenage 24
officials via 2
officials deal 6
officials people 1
officials tuesday 26
officials share 2
officials dead 1
officials officials 46
officials sought 24
officials orleans 24
officials cut 1
officials hospital 44
officials health 2
officials suspect 24
officials tell 1
officials poor 2
officials victims 24
officials fire 2
officials blame 1
officials trying 1
officials day 24
officials condition 24
officials center 1
officials ‹ 2
officials medical 4
officials arrested 2
officials team 1
hoping seeing 1
hoping crazy 2
hoping hoping 46
hoping people 1
hoping feel 1
hoping please 1
hoping ca 1
hoping doctors 1
